ImagePath,Right Upper-0,Left Upper-1,Left Lower-2,Right Lower-3,Labels
images/bac71ef9-1129_258.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/adf9bfdb-1129_259.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/639fd783-1129_260.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/a896b1f1-1129_261.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/8895cafc-1129_262.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/8ae144e6-1129_263.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/74f8ca15-1129_264.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/99328126-1129_265.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/bde3181e-1129_266.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0a05ffb6-1129_267.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7f10e73d-1129_268.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/cf9e38a5-1129_269.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/dace95cd-1129_270.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/46485e0b-1129_271.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ff6cce93-1129_272.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/26c76a2e-1129_273.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2f69e6eb-1129_274.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/f9bfc2da-1129_275.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/f1fdb030-1129_276.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/7af85ebf-1129_277.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/88042a08-1129_278.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/71fe5adf-1129_279.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/c30d1a32-1129_280.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/4a7727e9-1129_281.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fb3a5086-1129_282.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/39577df8-1129_283.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/b03fa764-1129_284.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/30c9b7b1-1129_285.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/b852a26a-1129_286.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ca5eaa0d-1129_287.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/24a436d7-1129_288.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d9bdd128-1129_289.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/b74f1365-1129_290.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/3f898e5c-1129_291.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5338e30b-1129_292.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/6c1bba75-1129_293.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/473506eb-1129_294.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9f919ed9-1129_295.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bfea7603-1129_296.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7a616a82-1129_297.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/30835509-1129_298.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/ac60b064-1129_299.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5a0b5502-1129_300.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/eff2af2e-1129_201.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/94a7a82d-1129_202.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/06d5936d-1129_203.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/dc9f5e2e-1129_204.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3becd40f-1129_205.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/070e0611-1129_206.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/96740356-1129_207.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5b3e9916-1129_208.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5cc4275a-1129_209.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c4879fac-1129_210.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/8aecf1e4-1129_211.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/1c4b8a73-1129_212.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/6856a6db-1129_213.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/378a0f9d-1129_214.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/860e616a-1129_215.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/9d9026c1-1129_216.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/ae3c6dd7-1129_217.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7aff4ac9-1129_218.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/27fadc64-1129_219.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/df24ab69-1129_220.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/eebfdc62-1129_221.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1b4d516e-1129_222.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/30eb56a3-1129_223.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a7eb2696-1129_224.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0676c3e5-1129_225.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6c01fcbc-1129_226.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6140f599-1129_227.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/1628046e-1129_228.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/352043df-1129_229.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6bf79b92-1129_230.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/389a8b6b-1129_231.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9ddb76eb-1129_232.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d58ac86f-1129_233.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a5688fb6-1129_234.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5fe4994b-1129_235.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/012c0a27-1129_236.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/408d2285-1129_237.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f589ede0-1129_238.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/358bc353-1129_239.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b04aeb47-1129_240.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5ff4a1dd-1129_241.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e9d850d2-1129_242.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/36139f8e-1129_243.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/854b5d5c-1129_244.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/81fdcfbf-1129_245.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/9632c470-1129_246.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/04fe7433-1129_247.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7e0cb068-1129_248.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/454ef756-1129_249.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/a711c386-1129_250.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/5cd5cb5c-1129_251.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/ba64b965-1129_252.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/223960e5-1129_253.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/77ee9e5a-1129_254.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/41968d9d-1129_255.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a9e3d6b2-1129_256.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/a604945f-1129_257.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/64550029-1129_258.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/454adfd6-1129_259.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/7bad9e8f-1129_260.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/df9f08ca-1129_261.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/18f39cce-1129_262.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/8f0649a1-1129_263.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2e667fc2-1129_264.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/380ab6ef-1129_265.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/67fe6255-1129_266.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6859fe1e-1129_267.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b594c511-1129_268.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/a3c78b6d-1129_269.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1243a3f0-1129_270.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5cbb2507-1129_271.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1daffdfb-1129_272.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/75a120c4-1129_273.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c4ddc5af-1129_274.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/9b0e9b30-1129_275.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/cd8b2438-1129_276.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/5eea6beb-1129_277.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/a760915f-1129_278.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/b07cbd47-1129_279.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/e710fbc7-1129_280.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/cf9dd273-1129_281.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f51550a6-1129_282.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a1960862-1129_283.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/5aab9c2a-1129_284.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/be545ca9-1129_397.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/07bf6429-1129_398.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ebdcb9c4-1129_399.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/0c116b84-1129_400.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/af5082e3-1129_301.jpg,1,0,1,0,"[1, 0, 1, 0]"
images/a9047eaa-1129_302.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/7066facf-1129_303.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/ddab648f-1129_304.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/1c2e4de1-1129_305.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/5774f1de-1129_306.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/4932606f-1129_307.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/ad6ea8e5-1129_308.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/2b8450ab-1129_309.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/dbba2b82-1129_310.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/7e567fac-1129_311.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/571ad8da-1129_312.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/1f1fe88d-1129_313.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/a1d8fc73-1129_314.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/b11ba227-1129_315.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/b17974d2-1129_316.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/77142f74-1129_317.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/6b50f379-1129_318.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/c4ec4351-1129_319.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/21df0240-1129_320.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/84af5003-1129_321.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/d237f0fe-1129_322.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/1354c830-1129_323.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1543520a-1129_324.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/95cfb2ee-1129_325.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/5a001104-1129_326.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/c13da9fb-1129_327.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e161afc7-1129_328.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/409a5c61-1129_329.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/be92d96a-1129_330.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/7259c442-1129_331.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e2464df3-1129_332.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/55b5beaa-1129_333.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/95354873-1129_334.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c8890bac-1129_335.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/57c21ae7-1129_336.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/ab14ed10-1129_337.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/06e615d3-1129_338.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/34653488-1129_339.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/7a300bcc-1129_340.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/8bc2cae8-1129_341.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/23dd84e3-1129_342.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/097a44a8-1129_343.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/2c979ac7-1129_344.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/451079fd-1129_345.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/a3d168be-1129_346.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/7f86b690-1129_347.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/9e28463c-1129_348.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/56b20a90-1129_349.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fec42579-1129_350.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/a468ad98-1129_351.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/86743c34-1129_352.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1d7b9e58-1129_353.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/81e10983-1129_354.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bd2ae027-1129_355.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/08805a96-1129_356.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2ca15c99-1129_357.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f911d7d3-1129_358.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/78e5e6b5-1129_359.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c9f875dc-1129_360.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/b0e00a6f-1129_361.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7723633d-1129_362.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7b802ff4-1129_363.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/ab54845e-1129_364.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/79c501c6-1129_365.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/dd293f47-1129_366.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/dc05919c-1129_367.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/0d26af4c-1129_368.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/eebc634e-1129_369.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/57ae058b-1129_370.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/80006208-1129_371.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c6c5ba97-1129_372.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/40577e67-1129_373.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/4adc2634-1129_374.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/f7df6f74-1129_375.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/23df2ac2-1129_376.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/2d51fea7-1129_377.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/a4a9469d-1129_378.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/ce1ef94e-1129_379.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/092ac85c-1129_380.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/eecaf035-1129_381.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/f35caf57-1129_382.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a9d0a08a-1129_383.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/11d9dc88-1129_384.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2b90b064-1129_385.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2d985279-1129_386.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2e86a34e-1129_387.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/8e60839b-1129_388.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/39ba12d8-1129_389.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/24c17129-1129_390.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/08f6766e-1129_391.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/982a38b0-1129_392.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/a49051b2-1129_393.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/96864a35-1129_394.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/b2710694-1129_395.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/874010af-1129_396.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4ba42dad-1129_497.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/102d0db6-1129_498.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1cf2ecac-1129_499.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/7596672e-1129_500.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/b88502e7-1129_401.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/3b953a50-1129_402.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c18517b4-1129_403.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/d1d2563f-1129_404.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a202a03a-1129_405.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/b51ff8e6-1129_406.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/32e8f61e-1129_407.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7489f85c-1129_408.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/9b1a8fa9-1129_409.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5c501fd6-1129_410.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/82e80fdf-1129_411.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/dbc8946a-1129_412.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/15c20902-1129_413.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e84aada9-1129_414.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e3ff7e43-1129_415.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/730d0086-1129_416.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e16fc8df-1129_417.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/22fd32d7-1129_418.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/0ede7d52-1129_419.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9ae30329-1129_420.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/b865efeb-1129_421.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bdddaddc-1129_422.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/3301691a-1129_423.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/69621c5f-1129_424.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/4e12ac50-1129_425.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/ae2b1256-1129_426.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/88a03313-1129_427.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9a5fe06c-1129_428.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3dde6703-1129_429.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b2c83a28-1129_430.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/cd0fe9a6-1129_431.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/eaa39d69-1129_432.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/a1e759ed-1129_433.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/5267181b-1129_434.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/b9f210c9-1129_435.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/a1ea8e29-1129_436.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/2768fb19-1129_437.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/5aefd4b1-1129_438.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/ff5d72dc-1129_439.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/bbc3e9b0-1129_440.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/e252a96f-1129_441.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/58ef64cf-1129_442.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f97284e1-1129_443.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/9746d7d9-1129_444.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/6f1d5ff0-1129_445.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4ef3769d-1129_446.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7ce61874-1129_447.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/61e76334-1129_448.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/5ee58efe-1129_449.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/8753c4b7-1129_450.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/50c8bd8e-1129_451.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/63e88afe-1129_452.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/ddcf4527-1129_453.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7f32aa57-1129_454.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/b528f83a-1129_455.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/ae9a20a3-1129_456.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/38fae220-1129_457.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/9f65f9c4-1129_458.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/dd990857-1129_459.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7ba5f31a-1129_460.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f6487494-1129_461.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2eaea744-1129_462.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/219016dd-1129_463.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/f5668188-1129_464.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/14845c65-1129_465.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/84366b47-1129_466.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/601da7bf-1129_467.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/523716fd-1129_468.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/2203c6f8-1129_469.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/1475c84f-1129_470.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/cd98f2c6-1129_471.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/5d8200df-1129_472.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7b988746-1129_473.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2123a35c-1129_474.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/03038e25-1129_475.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/18f25540-1129_476.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/f06bf02e-1129_477.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/17f97e37-1129_478.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/7321dcea-1129_479.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/8ce2e2f9-1129_480.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/d91a9c37-1129_481.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/82f846ef-1129_482.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/5c1d1a5a-1129_483.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/6aa26118-1129_484.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/808a5276-1129_485.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/f9b482c8-1129_486.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/30ced029-1129_487.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/74dec6b7-1129_488.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bfc2a322-1129_489.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/19cda08d-1129_490.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d514dc1d-1129_491.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a913208d-1129_492.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1ff264a5-1129_493.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7fdbdf91-1129_494.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0762d4d3-1129_495.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2d6d91ec-1129_496.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/1b54aae8-1129_597.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9191a0d1-1129_598.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0ed60e57-1129_599.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a02c642e-1129_600.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/975c6f54-1129_501.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/8590f494-1129_502.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/b00cd53b-1129_503.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/fcce0892-1129_504.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/9b388f3b-1129_505.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/d469cbb9-1129_506.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/47f14231-1129_507.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9b34160f-1129_508.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9901c311-1129_509.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/3cfd2a72-1129_510.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b61241d6-1129_511.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f01f4c7d-1129_512.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/88c4cba8-1129_513.jpg,1,1,1,1,"[1, 1, 1, 1]"
